type,iter,group,eig1,eig2,eig3,eig4,eig5,eig6,eig7,eig8,eig9,eig10,eig11,eig12,eig13,eig14,eig15,eig16,eig17,eig18,eig19,eig20,eig21,eig22,eig23,eig24,eig25,eig26,eig27,eig28,eig29,eig30,eig31,eig32,eig33,eig34,eig35,eig36,eig37,eig38,eig39,eig40,eig41,eig42,eig43,eig44,eig45,eig46,eig47,eig48,eig49,eig50,eig51,eig52,eig53,eig54,eig55,eig56,eig57,eig58,eig59,eig60,eig61,eig62,eig63,eig64,eig65,eig66,eig67,eig68,eig69,eig70,eig71,eig72,eig73,eig74,eig75,eig76,eig77,eig78,eig79,eig80,eig81,eig82,eig83,eig84,eig85,eig86,eig87,eig88,eig89,eig90,eig91,eig92,eig93,eig94,eig95,eig96,eig97,eig98,eig99,eig100
parametric_bootstrap,24,replicate,1.3792159311263887,1.2388272745015512,1.153182963110671,1.146483395176365,1.1359693262582748,1.1097703885854036,1.0744615420744148,1.059894223737512,1.0406193346770023,1.0319984030979927,1.0153657824127225,1.0083933480132476,0.982520855594524,0.967386811784384,0.9526997940509044,0.9432536442992758,0.9328756294709836,0.9217827286687602,0.9112144575659268,0.8775090721900957,0.8678902455787528,0.8622798765804799,0.8550715731298121,0.8522224219673229,0.825819187914121,0.8245102273928453,0.8104208360847837,0.8085200765960114,0.7925633853555987,0.7756601027491347,0.7627907604040953,0.7590272109504831,0.751727007916818,0.7460856106491272,0.740923394134997,0.7304681306214699,0.7185139029878113,0.7153663882085084,0.7029665256345344,0.6952995311396742,0.681788020913055,0.6782740723033238,0.6725780286879508,0.6606939582978681,0.65641395383192,0.6448706466357754,0.6375954534599789,0.6209543585307534,0.6190284852715773,0.6103996432186145,0.6083649371111827,0.5922406179276686,0.5872185181160352,0.574741043119358,0.5722470882356995,0.5607575295708741,0.5559682334101694,0.5495357300578181,0.5454883182526454,0.5397319441957913,0.5273188362921112,0.5147469500051305,0.507534390460348,0.5023512782673636,0.4969126794171764,0.4889737485280911,0.48781727063479047,0.4821507344186868,0.4681441166060469,0.46515515303251626,0.4609055629720286,0.4547653905352725,0.4495424793181654,0.4384210911197613,0.43704107312021695,0.4247017462168148,0.42150511171650046,0.4095747265923952,0.40403731010910177,0.39507495308004537,0.39020945944260627,0.38606277827305313,0.38419645475238173,0.3748075152327658,0.3739687999378431,0.3572411986459788,0.3550695381362563,0.34360598984330004,0.33480854321013725,0.32474740244802075,0.32245721116771664,0.314053106305601,0.3071662343470361,0.304593182248456,0.2965649401285935,0.2836378973158147,0.2702201217440592,0.26152943434881915,0.25267244314451776,0.2393992795057766
parametric_bootstrap,24,individual,11.857053376314514,4.244899896141456,3.2118444288328636,2.8970746457496808,2.5714419177646484,2.45627511432183,2.1328151366658865,1.9422641400750624,1.821378637551723,1.685067968664553,1.4925487849217258,1.4604142534819022,1.351375797003722,1.233094862275567,1.1803287673414786,1.076397156666681,1.047333360146616,0.9572365320864802,0.8816712591509576,0.8549210078907735,0.7790640702019037,0.7135278502416145,0.6913553349418772,0.6629268923803904,0.6263087239003781,0.6147039318985223,0.5611005819595382,0.4896011095685591,0.4663830659030816,0.4077042427968524,0.388552112594201,0.33219987871297235,0.3131530598496741,0.27614776993165724,0.2716377561482083,0.23379988475317431,0.2056076516975003,0.19448989528636135,0.16722727445054297,0.15244782131961904,0.14679652386112071,0.12629561013340046,0.09799387843002128,0.08973186317252145,0.08484147758962804,0.07857719088813585,0.06162744006184927,0.06009208430465354,0.0501670590143586,0.03014584977141438,0.02061731382656778,0.01896991030644419,0.00956718458671611,5.5289591012461056e-5,2.0289851594774238e-15,1.8044490661636256e-15,1.428818106970702e-15,1.1334080538690996e-15,1.0061523455265415e-15,9.168625599772873e-16,8.564004537523792e-16,8.24934386631538e-16,7.43811461306069e-16,6.787101836010427e-16,6.298345656544424e-16,5.592907467645596e-16,4.944165001151654e-16,4.3220983046376734e-16,3.657096210415198e-16,3.043214261950625e-16,2.807954861987511e-16,2.1866408194390147e-16,1.9696199291023371e-16,1.5273427247240176e-16,9.426212325856224e-17,4.389483397291272e-17,-2.468040353709793e-17,-5.20202434067525e-17,-9.614921047357683e-17,-1.3151525285955102e-16,-1.914406165484191e-16,-2.471193559003994e-16,-2.948805525944626e-16,-3.2065006866386633e-16,-3.4522316435881636e-16,-4.500483078025777e-16,-4.726012774979555e-16,-5.183828662600026e-16,-5.780885028483826e-16,-6.602926324901957e-16,-6.893579706053454e-16,-8.041633852789072e-16,-8.275805663197943e-16,-8.718524592994571e-16,-9.620812258381365e-16,-1.0599583060508928e-15,-1.2538506176773382e-15,-1.2804256143522274e-15,-1.6201686284877397e-15,-2.3682228472908863e-15
parametric_bootstrap,25,replicate,1.325088275735153,1.2446671475180078,1.2061964641379208,1.1717509330648357,1.146854644857472,1.1166713580513596,1.1005173237419927,1.0739566532103824,1.0398623515476513,1.0301844094120598,0.993229788604392,0.9727383768934018,0.9552776599716992,0.9445648516909018,0.9346860655405752,0.9187249688685212,0.9093260483019352,0.8993248835960038,0.886033002634601,0.8779796829006269,0.87271261929539,0.8645805432778236,0.8504515628284439,0.843164457408957,0.8395390962278511,0.8229370175842905,0.8074012417246458,0.8030642719684592,0.7946938182912874,0.7915495892644038,0.7820403369614017,0.766783976924533,0.7541355577064371,0.7342711078425921,0.7277019325165617,0.724758564536654,0.7157442172187678,0.7028584509909666,0.6991887549849191,0.6820318400450907,0.6747077179723932,0.6668028094533174,0.6622257550420433,0.6556054940585395,0.6471489820067526,0.6375416760120625,0.6314040502748272,0.6254247792191263,0.616471839625576,0.6098439176119572,0.6016620730494237,0.590643886256642,0.5849687250907388,0.5758148460514885,0.5741962332783103,0.5659583685486789,0.5591194123331512,0.5501159140094495,0.5465407310225379,0.5342104070353705,0.5269779582653967,0.5188859400380281,0.5155295007935276,0.5045722687218962,0.5012867748925268,0.495959453794968,0.4793483908298271,0.4761162879778056,0.4671505971352327,0.4559824738695197,0.450447411297508,0.44090347439951544,0.43842854538757065,0.4307048450982901,0.42804989373753016,0.4104794745972086,0.40817939842457274,0.4029167996214844,0.3978727268298324,0.3900548715930762,0.38946505734356224,0.3784441755776002,0.3749037094156054,0.37169399261530983,0.3633641719200657,0.3514689801350401,0.3417305659399597,0.3344647363833944,0.3318934711060108,0.3243943920946973,0.323323120923871,0.31711103035705013,0.30095651162459924,0.2948899978912223,0.28957086349207906,0.28362422826517464,0.2711549156786173,0.26281435360622873,0.2505201814620773,0.2492119831937135
parametric_bootstrap,25,individual,9.59994679950443,4.810355980126852,3.122252242560485,2.975518604493629,2.700140799080507,2.3541701820456833,2.155832076820785,1.9934615040878627,1.896851940523033,1.8676310818607704,1.591538256135786,1.4672567381285242,1.358397646565611,1.2282961959780547,1.1374486828884816,1.102480811122394,1.0284501228551115,1.006189711212219,0.932528380485424,0.8154986045720084,0.7756250229271373,0.7459748343464905,0.6987411693516561,0.6313935866432606,0.5927854079063135,0.5509041045300983,0.5356332532731665,0.5162245647068815,0.4386505138194175,0.41354439511259183,0.39471807286215466,0.366169014113315,0.3327129974326025,0.294982297313008,0.2822555531777446,0.2521636201724823,0.2435116318983703,0.21518814052254373,0.19000885456849584,0.17207727940596967,0.1499423175373789,0.14722637303342517,0.1218073059107258,0.11293219143764992,0.0957589460944995,0.0769541186720269,0.0577729707139102,0.05317430586981587,0.04865511946075962,0.03875501317689854,0.03559840485984768,0.01898428091331133,0.00570245394002546,3.244948383108132e-15,1.5803784475043205e-15,1.2091038347695076e-15,1.0868817615767593e-15,1.030735832609624e-15,9.86697374311006e-16,8.413737640504388e-16,7.417060372950978e-16,6.409244327683852e-16,5.895418689359362e-16,5.259360924023801e-16,5.13158270622727e-16,4.3843403307416607e-16,3.852961856199934e-16,3.4307538185370563e-16,3.370983748346615e-16,2.5144825087330047e-16,2.132952710880269e-16,1.7136332374873162e-16,1.0917818321095276e-16,5.439060495568281e-17,4.069681030794679e-17,3.3389910328749723e-18,-4.890061069941925e-17,-1.1075239065168273e-16,-1.2823857637344532e-16,-1.5680411711614278e-16,-2.0104631196465696e-16,-2.9043686257642313e-16,-3.2599411954388624e-16,-3.486868641082606e-16,-4.087692154707894e-16,-4.3493417170583483e-16,-4.639478837576169e-16,-5.53535190063937e-16,-5.796717315400993e-16,-6.622638693978547e-16,-7.342617092352371e-16,-8.383982225401905e-16,-8.4669093829604495e-16,-8.988059507157205e-16,-9.765831444210712e-16,-1.021564405402157e-15,-1.2976698777518857e-15,-1.3317933863451797e-15,-1.595563931996671e-15,-1.9375505464194874e-15
parametric_bootstrap,26,replicate,1.317938209713308,1.2533818561633,1.205378508792091,1.1591212048446906,1.1250141293608296,1.0954094748366032,1.0733598635227797,1.067021558679967,1.0560869150851175,1.038745508053275,1.016858504920542,1.0037143619881614,0.9940066525792376,0.9873091907491122,0.97474141553065,0.9292420479662518,0.9181428940414056,0.9144752805170772,0.8999209504470319,0.8847946457264243,0.8795109872055685,0.856974860133674,0.8508144056623483,0.8436548048409542,0.829083067926178,0.81829994608974,0.812006516580828,0.7988202933208618,0.7884287729652928,0.7845240487500803,0.7750238709699647,0.7681714697530668,0.7497554736483006,0.7424590454065462,0.738351991286389,0.7283842573330651,0.7272746919098946,0.711235268632645,0.7029463263584419,0.6897604901314267,0.6823097086577696,0.6756722748858646,0.6649263135528157,0.6568723375208637,0.6467832006317479,0.6447646461539533,0.6346558646266245,0.6276378589858864,0.625480376218567,0.6138672248081553,0.6125252590952749,0.5951808350100094,0.5924888233788692,0.5884003490805358,0.572157554755462,0.5623166316659727,0.5538927696773396,0.5517020346366568,0.5471509963631156,0.5379780040710345,0.5339111087884241,0.5279044289879353,0.5192638139647674,0.5106204884714682,0.498368202883776,0.494977105170178,0.4919725355131443,0.4782293722450728,0.47675533150888727,0.4640516245847469,0.4582932911098292,0.4545001487353148,0.4505735507713328,0.44221936171099463,0.4294759027850153,0.4243062401190663,0.4153007361435941,0.4145486151756098,0.4005427037209412,0.39632498088743745,0.3894962254455353,0.3815719098732081,0.377647161015044,0.3702054369116408,0.3649851553741389,0.3607784161169494,0.3575882993641356,0.35340216051561674,0.3398962671742766,0.33735318961862787,0.3259184392768974,0.3224513196960284,0.31798973826503346,0.3090063876188941,0.2986034101069848,0.28243649405752363,0.2753659337131151,0.26490856110833727,0.25241232637408567,0.2248687124423944
parametric_bootstrap,26,individual,10.593921177617414,4.464654123015087,3.549110744288752,3.06375647919325,2.661427019445633,2.3581015798335483,1.9885228952578056,1.971266484702,1.8633892116610415,1.5772213677529336,1.5225604813287823,1.4167027327501216,1.3352166333275266,1.2533576695538495,1.1719800840521692,1.1457148972476583,1.0398231084681269,1.0101749682638443,0.9701630640762824,0.8513738610470126,0.766184400029645,0.7478893920293188,0.7189285497425546,0.6570184516957274,0.6347173924243967,0.5812351999199296,0.5219640179160544,0.4869265973846171,0.4649498890852079,0.4410558895264832,0.40714264743984846,0.3922913310206662,0.3523268413226283,0.3304445430939828,0.31241695266876396,0.29994037778936655,0.28045507793589963,0.2576234414831734,0.22198691179949287,0.1995611604553964,0.17314405105211983,0.1536186075240217,0.12836146143538538,0.11490952613844184,0.09219500760379466,0.08769047474849424,0.07309135032948996,0.06815490527770604,0.05976810346929901,0.03639347929410207,0.03357681498667715,0.02481447252108393,0.011533772158155,2.3399304410570157e-15,1.5166330077284289e-15,1.4851157533740977e-15,1.3679804511807225e-15,1.1450815483502757e-15,1.0149455952440791e-15,8.97010327315519e-16,8.855193495942344e-16,8.008339266495983e-16,6.716168652573854e-16,6.463468354749155e-16,6.227276318028505e-16,5.865097439474076e-16,4.642677235052894e-16,4.233951717960932e-16,3.5969463224179763e-16,3.058279887806634e-16,2.2050659316812035e-16,1.9318220513972895e-16,1.2666070274568244e-16,1.136678887843889e-16,9.442608780043746e-17,3.63298508906083e-17,-1.2667007941964974e-17,-6.005832677781451e-17,-7.203019844914049e-17,-9.22474403405777e-17,-1.6496327267231015e-16,-2.0389671276198295e-16,-3.254616011573242e-16,-3.571578334834703e-16,-3.760890519055645e-16,-4.173476566246316e-16,-4.697028822212157e-16,-5.203599753378824e-16,-5.456575348704816e-16,-6.133479838622155e-16,-6.930319106301414e-16,-7.736052856705581e-16,-8.96345736750226e-16,-9.095958423802657e-16,-1.0221674186240409e-15,-1.1308383687111152e-15,-1.2235904493224848e-15,-1.3615946764074725e-15,-1.4288664135114894e-15,-1.7074129035492585e-15
parametric_bootstrap,27,replicate,1.301613814435405,1.2372908898493944,1.1939641942376755,1.1714100290178924,1.1155225423851036,1.109489941276317,1.072181639759684,1.0595767643610228,1.0525151687401495,1.0137665810707377,1.0047678754092786,0.990777554339998,0.9773041142029698,0.9734628864086814,0.9376024963617297,0.919630917708296,0.9178494143443248,0.9006779238066533,0.8814950804052266,0.8681949525878941,0.8514430146509728,0.8480788037288689,0.8431130977747106,0.8297879816801562,0.8203787325515186,0.8064437524410097,0.7983114777204778,0.7850652756530873,0.7821795403154338,0.7729585695119505,0.7638163372571694,0.7568536795874637,0.754774896898158,0.7416635291507094,0.7338361197532495,0.7255724834926705,0.7175256328517817,0.7122290136877066,0.7062441472213473,0.6903422582608906,0.675034299252228,0.672531090065972,0.6605305300063788,0.6548359925335947,0.6477291219430396,0.6296589279768336,0.6216262702238159,0.615864622841537,0.6086914175626202,0.6045593880467106,0.596555310672304,0.5899816753883436,0.5795115086109816,0.574960047306691,0.5633721157641921,0.5609560079756356,0.5489001337091072,0.540114163704696,0.5288894755741547,0.521454954165454,0.5209534180218897,0.5162661296014277,0.5023421597657589,0.4997801737092853,0.4932192495127779,0.4880308315207613,0.47839674976759183,0.47667583761786514,0.46623246617546327,0.4515254812462551,0.4499901174476531,0.43845350045662235,0.433187011006455,0.4300971508271287,0.4230111077950866,0.4217494590328626,0.41256165364430886,0.4095911215639404,0.3982934815535131,0.3925992147474675,0.3834982178457482,0.3784460796123358,0.37404967122383986,0.3637305571770024,0.3629305091457093,0.35970207270309146,0.3558608231087414,0.35417596204701607,0.3512965266842904,0.33593456513274755,0.33006748540313474,0.32773135224295685,0.3173450996431376,0.306240911128347,0.2981284896271333,0.2920020034834664,0.28523949918846414,0.2768776477235047,0.2534517511292992,0.2384714670096172
parametric_bootstrap,27,individual,11.44542729663749,3.996472921235679,3.513435867412951,2.8889828653031047,2.560487187999264,2.189567922698491,2.0430606827501667,1.944466322108615,1.828638349004483,1.6734424267926704,1.5034742271713268,1.459963728787682,1.4092162124412069,1.2516126856757686,1.1623512493851664,1.0968267404407788,1.0710787389719758,1.0479176664521537,0.8640877378820851,0.8285548345302202,0.7440683848982567,0.7229717563012327,0.6877284323144996,0.6286557115663117,0.5882499355039812,0.5639670325290976,0.5410858170887066,0.4765575514406868,0.45249991893397856,0.4252868192268951,0.393171510272344,0.3514818763730812,0.3455708881359067,0.28716114459315595,0.28268493322574756,0.27639541098517156,0.25971149545432004,0.20566061036236852,0.2050596621059985,0.1689642821286709,0.1536047579790424,0.1441507048933795,0.1354742982008344,0.1009502292848226,0.0966270253964534,0.07991209316020499,0.06169803905306335,0.04856930538451261,0.04270716279424234,0.04006794242993331,0.02748245942982399,0.00680689181342449,1.698459658217272e-15,1.5221328935602634e-15,1.2486403580928048e-15,1.1182908780440418e-15,1.0596327991382165e-15,9.440319573448836e-16,9.24149040842603e-16,8.118315024134905e-16,6.863538573779627e-16,6.646359107931185e-16,6.189480600110113e-16,5.256736405754024e-16,4.596919634853765e-16,4.3805993187743406e-16,3.6633412457708376e-16,3.234773621047315e-16,2.605892685091975e-16,2.2103319145441746e-16,1.9916039376319628e-16,1.2659830356850074e-16,1.0819584865939735e-16,6.304448058759853e-17,1.0191950195775356e-17,-3.599079544776008e-17,-6.581681648609582e-17,-1.263292942773369e-16,-1.7966959838049656e-16,-2.1013953227247983e-16,-2.7233802698548033e-16,-3.1801774492647693e-16,-3.663970073708345e-16,-4.024450798055552e-16,-4.546478863889757e-16,-4.842849321487405e-16,-5.033458283382742e-16,-5.939790941732421e-16,-6.41056245450065e-16,-7.178775835122209e-16,-7.820040616862454e-16,-8.262453420354553e-16,-8.919184409391217e-16,-1.0006088675501726e-15,-1.2752476047204046e-15,-1.3752315996173896e-15,-1.5215359311582746e-15,-1.6150290595076093e-15,-2.1644625117381083e-15,-2.519361532454788e-15
parametric_bootstrap,28,replicate,1.37140460272791,1.2402243477372914,1.174938411992452,1.1396032238813076,1.131019212545827,1.1102219901592592,1.0971410723613986,1.0604256629330913,1.04992909828326,1.0292159078887155,1.02314753625553,1.0056466680731175,0.9804875392814608,0.9670361017256413,0.951394809969492,0.941123916528964,0.9300046410620284,0.9140724971577394,0.8919539890801851,0.8860887682563229,0.8799800030918218,0.8614022333291723,0.8569932003806019,0.8430172243115277,0.8372678692162312,0.8255144815627097,0.818679878288235,0.8061513126664237,0.7978350524439677,0.7841449715096912,0.7743230449513361,0.7680260914476855,0.7502207260172027,0.7323417408525954,0.7278489457435237,0.7255916350158179,0.7091760453307768,0.7016882274690611,0.6967546606755104,0.68796154033551,0.6766615702568329,0.6611197822003169,0.6606759079364675,0.6539053971763498,0.6465601226412089,0.6353027383035657,0.6254216669152417,0.6172798073553452,0.6082847653490728,0.6059897943171121,0.6014680796813893,0.5892599192849797,0.5803650479986658,0.5741812397376638,0.5694265030630795,0.5621368947248976,0.5574434634765514,0.5507541607400461,0.5397170003061413,0.5357496719623025,0.525045455464934,0.5202117287220679,0.5159766279023126,0.5131167667765892,0.5059269388701951,0.4994482612793329,0.489333503807211,0.4812196133282656,0.4744413833544138,0.4702399204327363,0.45617730180506777,0.453887791573739,0.4471857934667672,0.4368617120836018,0.4305591152449338,0.4229003193095927,0.416299762090738,0.4084304053576118,0.40156263418603594,0.3951841989468024,0.3935047252413158,0.3812105929007713,0.3692231439859903,0.36786304707981193,0.3636238534496304,0.35419492929569024,0.34770795011161526,0.34703841376777267,0.3358945094093851,0.33302421792327347,0.328246337177007,0.32457188893159417,0.3088733968856014,0.29520517628579424,0.2890966687778145,0.2802973832006308,0.2788159419545079,0.26833814267730105,0.25312823962401965,0.2437061190581779
parametric_bootstrap,28,individual,10.194128824121108,3.934440457570802,3.3523754584756493,2.948499260451274,2.6280468843216003,2.4686053206169234,1.9746721897104471,1.9323298005964904,1.8924810245623391,1.6535058614975109,1.477262245088937,1.3916731569680276,1.3467984299967073,1.2031617828254049,1.136740850915171,1.0918048053234186,1.0070882945026955,0.9458154341678308,0.9244866668013154,0.8266909812819161,0.769984615676193,0.7114537105652874,0.6921681896916972,0.6616503740129421,0.6274593327770738,0.5588345422265555,0.5415611135727005,0.5193633190914574,0.4683814161130164,0.4499727730109101,0.39176062839641473,0.3475167326841076,0.31906718198808826,0.30472961458573206,0.2992411881970647,0.26637186395359985,0.2447114974428071,0.21920914008984435,0.18910633117080028,0.18600233163304147,0.1636763403920213,0.14814598912420093,0.1396081988020084,0.12544942974691992,0.09521057656366792,0.0830388390021689,0.0710086341187904,0.05719270061678801,0.05393900371770348,0.02703885861378331,0.02548223286760214,0.01510826487359541,0.00469464976040342,1.7604471006260025e-15,1.6311793374622113e-15,1.5921346142061056e-15,1.0416146732874713e-15,1.0196951219742809e-15,9.506520994745033e-16,8.870920412616397e-16,7.854651812742171e-16,7.368789378914488e-16,6.789262311038481e-16,6.093876549921025e-16,5.485684852222684e-16,5.145066489494912e-16,4.708149649546058e-16,4.0747278448670757e-16,3.7334351407646607e-16,3.382498053096954e-16,2.763148800656703e-16,2.1263661397378666e-16,1.7974676258365054e-16,9.542556735218115e-17,8.168558025001858e-17,4.1496181922920526e-17,-2.0834057362352558e-17,-8.423495867088563e-17,-1.0044810261698421e-16,-1.5445690441461594e-16,-2.2705627823767124e-16,-2.4598437535471225e-16,-2.996671283519965e-16,-3.1629052801281793e-16,-3.4922757774639134e-16,-3.793261479036275e-16,-3.9356620897470702e-16,-5.019991304375874e-16,-5.521585078252738e-16,-6.41938219446163e-16,-7.096124417302724e-16,-7.426732872904664e-16,-7.616050596572093e-16,-8.789364979645946e-16,-9.662819370709232e-16,-1.0486755339081372e-15,-1.1679943767550797e-15,-1.2306564718604241e-15,-1.818307461536931e-15,-2.113990234224782e-15
