type,iter,group,eig1,eig2,eig3,eig4,eig5,eig6,eig7,eig8,eig9,eig10,eig11,eig12,eig13,eig14,eig15,eig16,eig17,eig18
parametric_bootstrap,28,animal,5.073734600495776,3.0632300634073486,0.9422557995794678,0.5886481196154525,0.4062701794525017,0.3635923151723077,0.28408839661612634,0.2249184730709128,0.192540868523242,0.14556248574856936,0.11644111410727408,0.11284354889616913,0.08137030388017209,0.06046475791125625,0.04799235942031167,0.03871530687000177,0.0316288236055969,0.03034579596685864
parametric_bootstrap,28,dam,1.3551684040582614,0.20713621575885663,0.1343785995527035,0.07869212386585767,0.05081645436366476,0.03238709319711511,0.01848595813067155,0.00864257878896562,0.00610773691526392,0.00417413788387074,0.00358894070019087,0.0019838169396338,0.00141096483538475,9.83630099818214e-4,1.5681364090949927e-11,1.8527915947161217e-13,-1.4401453847024727e-11,-4.783787008275638e-10
parametric_bootstrap,28,sire,2.9549312582838567,0.817293760596184,0.4068482721670949,0.19996597796523433,0.10997972432961388,0.07681874861012075,0.05058976853077175,0.03692508076239621,0.0205867831555579,0.01557043098853573,0.01051610283364577,0.00511032854778423,0.00214119229076235,9.808794669124966e-4,7.613429661183323e-5,5.662669862225864e-17,4.190988404941998e-17,-2.4693010650250495e-17
parametric_bootstrap,29,animal,4.976798407188948,2.95358023710075,0.9864800523780534,0.5921483970009899,0.4187231696428578,0.3782133600933767,0.2668221966275213,0.2391409581444493,0.1918078078916429,0.14762287069364216,0.11999980059297909,0.10821885512859428,0.07736880349960239,0.06296074912239247,0.04658397764638268,0.03794979676470553,0.03321632626505459,0.03047381931040668
parametric_bootstrap,29,dam,0.9546384098110636,0.13656801816009898,0.12918123136081547,0.07395627612694794,0.04433843117745911,0.02091534112100899,0.01652607654660292,0.01333603144357326,0.00748316513700847,0.00649741724196268,0.00251016927614139,4.0645340276816743e-4,4.799335557813899e-5,7.664078426985428e-14,1.523885053571223e-14,-5.666903085753768e-13,-1.0068498065404644e-11,-3.27641289428879e-10
parametric_bootstrap,29,sire,1.739920194747086,0.9000496870079556,0.4077009090588988,0.23512373898965175,0.1346813982655591,0.06573060255466186,0.05792770991880556,0.02844447086534239,0.01972374650087403,0.01005177259803956,0.0092320940368655,0.00643236008217538,0.00363248413012191,0.00126626355655358,2.1314713994527822e-16,1.8605961342578028e-17,-5.3965519089128e-17,-1.0447771202104392e-16
parametric_bootstrap,30,animal,5.076936406244954,2.941584760473052,0.9983645772973788,0.6125781837704719,0.4072380584229023,0.36324547763517184,0.26280726997396625,0.227185810659378,0.1941034640286836,0.14547403790193245,0.11859636676470942,0.1109340490159489,0.07941035089842222,0.06101392837541741,0.0495133779856773,0.03795676267565869,0.03291135707583872,0.02924012757129101
parametric_bootstrap,30,dam,1.2153938594308715,0.16060932894210417,0.11154334668127608,0.05667992049294768,0.05246418417233595,0.0273871157378296,0.01663684353676774,0.01459638958675345,0.00989997968629517,0.00627782320715653,0.0030415252269383,0.00154261158173181,6.254503091765768e-4,1.0041246695101825e-12,3.94457220852819e-14,-2.074429687595705e-13,-2.753247664422679e-11,-1.971292802166083e-10
parametric_bootstrap,30,sire,1.4639453107826814,1.1041092069846172,0.3918276226104215,0.1914296025014488,0.1033122947772181,0.07462194065836918,0.0514890708214405,0.03230725868360822,0.01869542370810687,0.01201581607862284,0.00843442917780814,0.00626329289154084,0.004048863605645,6.535714155473443e-4,1.4517032365225693e-4,1.817667723433994e-16,7.897080410137845e-17,-6.968276202451538e-18
permutation-all,16,animal,6.817748075478587,5.275761573765275,1.245192553720922,1.0066917080787778,0.7390996442878373,0.5588815396331566,0.3682263939066483,0.3616014990381439,0.24621180748208021,0.2001835233670463,0.17666567186317617,0.1384761455956572,0.10734184019967805,0.07523646264539803,0.07283696618537108,0.05447720693158969,0.03930952192003627,0.03527597088420368
permutation-all,16,dam,0.07806980499197057,0.0390785805867318,0.01756595434872357,0.00655357068751379,0.00169397881628501,9.443300875508586e-4,6.616413279415546e-4,1.1258245299505085e-12,8.592515338024006e-14,-1.7727976159521126e-14,-1.705350439264228e-13,-1.256917215698768e-12,-5.176342156873978e-12,-2.4345350232126237e-11,-4.684323423139499e-11,-6.118746702462761e-11,-1.3588512221997128e-10,-3.8034886722932304e-10
permutation-all,16,sire,0.03535723888731099,0.01801779544658368,0.00993194141607294,0.00514126438352539,0.00176981479055752,2.479619335523266e-4,2.074047576461637e-4,1.708974744459453e-17,1.0923648143842687e-17,8.090794051468256e-18,5.546497661128599e-18,4.3254470504814005e-18,2.413646325722059e-18,1.6796800292049306e-19,-2.649158011087652e-18,-5.077571173360979e-18,-6.533203086520538e-18,-1.4541796912479082e-17
permutation-animal_sire,16,animal,5.198308640624814,3.868881279318803,1.0473333915174583,0.6741485177839008,0.47339617344897367,0.43376971116316687,0.3101377367802367,0.28006447600702605,0.20732998341407952,0.16585607159501056,0.13395356384261745,0.12061485247836289,0.08673307619660876,0.06762451387125193,0.05640735569809217,0.04287090323586338,0.03446724855160123,0.03220645426765519
permutation-animal_sire,16,dam,0.15091986650287653,0.02436590825272386,0.01877078912537174,0.01457112817328563,0.00511185919233816,0.00364625910506202,0.00194727698224642,0.0012334473398238,6.26978926845215e-4,1.1819531449068789e-11,5.561130181202456e-16,1.2796633314152815e-16,6.558445498883532e-17,-1.0263145869960492e-17,-1.0648864738017479e-16,-2.157917497146329e-12,-8.877401861362357e-12,-4.0623394970046055e-10
permutation-animal_sire,16,sire,1.9876156994987384,1.0055854528887709,0.4326630675413754,0.2210507933629177,0.1440823936007499,0.07935674403803503,0.0501270258760491,0.04088999167814342,0.02312466507583043,0.01741666253676891,0.01273023045950648,0.00893997569523858,0.00467208935849965,0.00340128570882492,0.0011964669954912,1.1425875915571936e-16,7.342138928797288e-17,-2.6540172873248177e-17
permutation-dam_sire,16,animal,5.304753500626739,3.0950336959097706,0.988838909948406,0.6162050868440356,0.3932651818542679,0.3735845496256165,0.2638834298647422,0.22201125922598627,0.19175524568049673,0.14274319521162918,0.11499830985227824,0.1129143527492835,0.0778527699831373,0.06270808421319048,0.04738624496990866,0.03713962880371728,0.03282391434520965,0.03029542056797165
permutation-dam_sire,16,dam,2.5086027072008736,0.7251925878703542,0.4984341062147503,0.29264528957503927,0.19936646739685865,0.0736205216279529,0.06647026951332576,0.03961616525892105,0.03535866340226504,0.01469111484769622,0.00843874587698824,0.00685896465418172,0.00421079890396408,0.00291939785848025,0.0023889970103583,1.6870114629677356e-12,-8.633721107527224e-12,-9.72627158121954e-10
permutation-dam_sire,16,sire,0.1445551015299234,0.09020431163090915,0.0292522884747233,0.01739089382111651,0.01399259929038981,0.00937933374772238,0.00373071972744956,2.0697910264265665e-4,2.4181168538164958e-17,1.4547984665684064e-17,1.421196158871868e-17,1.183247098295197e-17,3.4960067576081635e-18,-5.4568632924969366e-18,-9.91679588456378e-18,-1.4685027841922203e-17,-2.410742392901367e-17,-4.8702903622665076e-17
permutation-all,17,animal,6.599517221842238,5.035365796216109,1.238072981458123,1.0090311362160045,0.7246034800531305,0.5486186529264022,0.3626328806360653,0.3470339103738699,0.2384693990669279,0.20268672213097427,0.18156224873425747,0.13969455553510274,0.1064468157204726,0.0773550895408543,0.07309277611395384,0.05493509726537851,0.03942079100583778,0.03508940139456543
permutation-all,17,dam,0.17605476601650713,0.07741857995295434,0.02424969160472693,0.01021830616884137,0.00208383694417533,0.00177077083225546,0.001472108434644,4.4350501417213293e-13,1.6333872716142276e-14,-6.448194334210896e-14,-8.466228405562755e-14,-3.925093083041702e-13,-4.2180601988615224e-12,-1.2422685010282795e-11,-2.6122029350757952e-11,-6.389949519313069e-11,-1.5000419179341404e-10,-1.5752725490914814e-10
permutation-all,17,sire,0.1092225109152839,0.04531628202988398,0.01297692305546201,0.00739463256349182,0.00506222781413497,0.00310099561676363,6.147811365951112e-5,2.5765900581132175e-17,2.283374862036131e-17,1.5310516152755898e-17,7.874826889266641e-18,5.2556146842355815e-18,3.1035463788910156e-18,-1.4834091713084543e-18,-3.815596142598116e-18,-5.8619373529607575e-18,-8.65545932124591e-18,-1.5235427391704062e-17
permutation-animal_sire,17,animal,5.337375655533474,3.911295627659229,1.047542459491131,0.7059440807505769,0.47803260407892817,0.4358837552138995,0.3102459971545124,0.2791208642274245,0.20865023345605063,0.16408925446864953,0.13377753002445086,0.11773947900184813,0.0879896246719639,0.06763169538647644,0.05789461408747442,0.04390482401169434,0.03500243286741741,0.03195484572944696
permutation-animal_sire,17,dam,0.04564612920663092,0.02185431002335934,0.012835495559599,0.00620508888355387,0.00446216886344408,0.00318341721493005,9.60889780130192e-4,2.6723108797479467e-5,4.8309472781469935e-12,1.0569614438457742e-14,3.683145839240591e-17,-7.803791586847494e-18,-3.716718606352282e-17,-5.3294888630822475e-17,-1.4874828352461604e-16,-4.5670531928734766e-12,-1.6577187761206478e-10,-7.320579324958378e-10
permutation-animal_sire,17,sire,1.9912243787831967,1.0194531132763407,0.43334932170420426,0.22164127575981016,0.14362301695171145,0.0795996022589239,0.04986882330077868,0.04081326093163227,0.02328052872874753,0.01717863324111039,0.01270231395847012,0.00877989423341773,0.00434611619199589,0.00346435554681434,0.00117159309379406,6.202763133685152e-17,2.0835820072875923e-17,-4.3248967281877206e-17
permutation-dam_sire,17,animal,5.345941481515335,3.095338881865743,0.989240190261654,0.6135651250356452,0.39348862020783343,0.37345792434460073,0.26274867302911414,0.22236216451990096,0.19072337911945203,0.1433913319596512,0.11454646114438712,0.11255931456511004,0.07802140749105346,0.06244980133265386,0.0474528152367197,0.03682663641942771,0.03293266394525845,0.0303671704309534
permutation-dam_sire,17,dam,2.332924108536125,0.6534767417975833,0.494250681314797,0.3021768271438383,0.17336037748158092,0.08686690156606797,0.07790082998490319,0.04662051558271739,0.02900222089356786,0.01661288623288293,0.00968018819030166,0.00622592332010188,0.00504669288408262,0.0023137911546184,9.171460957611208e-4,1.935949482301609e-4,-2.7902926979987653e-13,-1.1716515710819989e-10
permutation-dam_sire,17,sire,0.3036878816977836,0.14961704437161674,0.02911742843436366,0.01839448177131539,0.0113935796558075,0.00382120986875151,6.676133100398049e-4,2.1413939546604404e-4,5.427974151864508e-17,4.1747827253737486e-17,2.892241714893335e-17,2.0662852799499983e-17,1.771370540389845e-17,-8.51550745733151e-18,-1.1246472643789855e-17,-2.066762834646643e-17,-2.992923376556012e-17,-3.757477045201575e-17
permutation-all,18,animal,6.889916691233046,5.1713146897651,1.259444661461091,1.0322674460415004,0.7445364700361433,0.5592429395072082,0.3721605167688205,0.3637368029537622,0.2437117590205588,0.2034620185409016,0.18200626460661695,0.14012723107372813,0.10775676135445234,0.07707097876360328,0.07298576642865845,0.05463646207993107,0.03969830795783,0.03523167056928462
permutation-all,18,dam,0.05724200166258522,0.01916047739483706,0.01276075542002131,0.00392396125342683,0.00130152080959729,0.00118330335799537,2.575620688585562e-13,2.9549068485938035e-14,-4.0652109081183674e-13,-3.772466028108077e-12,-1.4854815376138505e-11,-5.171134461699927e-11,-1.459374603490695e-10,-1.6896781529390994e-10,-1.7725640569900844e-10,-2.6927276368854847e-10,-7.15942106663047e-10,-1.209509551436937e-9
permutation-all,18,sire,0.06921513598370976,0.02163451174838186,0.00598100964562221,0.00206150895501001,0.00179205151409693,8.187835841633773e-4,1.5490151579914287e-17,1.3131679096255243e-17,1.0366387565002943e-17,8.367609520246626e-18,1.3713042866656542e-18,-1.9088833607119284e-19,-5.542241046992622e-19,-4.347378885885834e-18,-6.956436711513615e-18,-8.97897176917994e-18,-1.2421555541606907e-17,-2.1240586214998134e-17
permutation-animal_sire,18,animal,5.357680529367209,3.9311252648414823,1.042640333101644,0.6867301980248819,0.4818363289220422,0.4277201219573464,0.30655303448813936,0.26924933507236687,0.21263564688440764,0.1593287073314536,0.12994702066922573,0.12181620586634008,0.0874367403585061,0.06789200482629973,0.05691852585608741,0.04336789059469991,0.03360374277290662,0.03253934490094266
permutation-animal_sire,18,dam,0.03447263819909584,0.02640884464249004,0.01538519436900467,0.01174219556122748,0.00466791832765095,0.00334483539325642,0.00285829415053888,0.00115349720473742,3.943733906560642e-4,2.8229330546363645e-11,3.0812915761450363e-13,1.0159603038506262e-16,3.220880023878356e-17,7.328987535158316e-18,-3.258265596179566e-17,-1.2260599700528747e-16,-3.1238645152643396e-12,-4.020296982668054e-10
permutation-animal_sire,18,sire,1.9874397759790103,1.021024343311363,0.4331000830393313,0.2208424526313515,0.14321586451481472,0.079185047444928,0.05018425857413201,0.0408265145742015,0.02330554600425743,0.01750289943155773,0.01282814008019777,0.00872133809345406,0.0040440372377122296,0.00330527926191719,0.0013291367693547,4.359836243167024e-5,5.76174066600012e-17,-3.4344030901393463e-18
permutation-dam_sire,18,animal,5.315648607842709,3.1128577412926495,0.9836505696738788,0.6143558424937605,0.39229147483990934,0.3736847016756275,0.26351166983713353,0.2212811662245525,0.1902858554997899,0.14319728287452482,0.11425195029342612,0.11275974240062844,0.07779119387810844,0.0624907885072922,0.0474674819515638,0.03699002303800228,0.03287383791734717,0.03030761860937511
permutation-dam_sire,18,dam,2.3534727748411592,0.7202465013209547,0.460426146234567,0.29717676478370875,0.19361730209204825,0.0957363689215132,0.06781957430969152,0.04623137649871883,0.02819517763266548,0.01688127318862362,0.00982845609994881,0.0077263865108594,0.00404569090587774,0.00307067740890533,0.00188940953419483,8.392155292809259e-5,-1.0993848605457094e-12,-5.3958016773100015e-11
permutation-dam_sire,18,sire,0.24826375764586303,0.10387813532904706,0.04269267014239862,0.02990889932678819,0.01289735267722358,0.00696649965418583,0.00305571865498057,0.00223994531354092,7.147740674014285e-4,4.561305670730495e-17,3.711253828010869e-17,3.3616390416465015e-17,1.066515773301738e-17,9.208239592927148e-18,-8.872866138069437e-18,-2.1031897378692474e-17,-2.9875440482214216e-17,-4.576753731903647e-17
permutation-all,19,animal,6.812229416257891,5.288618889662546,1.2657619596819982,1.0105317265430047,0.7439825685210958,0.5619612729878479,0.3725432733444034,0.37089018622368786,0.23976934203671885,0.20176773602853176,0.17783787641691923,0.13984934547231845,0.10712088049238902,0.0765892170784547,0.07278606905520364,0.05372938901435176,0.03973260766809908,0.0348863972435557
permutation-all,19,dam,0.05675570155811813,0.04030620438169909,0.00898166593735008,0.00619883237568028,0.00295395309976962,9.199256610155748e-4,1.5511333927252529e-12,1.3293477656230563e-14,2.1057027841887774e-16,-1.5950737623572124e-14,-3.452526621606968e-13,-3.575496290635116e-13,-1.3617020453183349e-11,-1.7100270645268537e-11,-8.679736171816398e-11,-1.1980190051640994e-10,-1.8201363448132944e-10,-5.153199840765357e-10
permutation-all,19,sire,0.05099439554371068,0.00761608091953217,0.00629299263478273,0.0022384075101262,0.0012869999185589,1.587734266269166e-5,1.848284709352385e-17,8.865527067296609e-18,8.452054665843171e-18,5.2414343552798984e-18,2.7922584423031286e-18,-4.468795666130342e-19,-2.7366278246339443e-18,-3.9293302665203534e-18,-4.5617404902736274e-18,-6.089789588072835e-18,-1.1550664503215945e-17,-1.3592082704609574e-17
permutation-animal_sire,19,animal,5.234777891419187,3.795999262346328,1.0074639083848764,0.6958241957585489,0.46889360842100297,0.43679283202294794,0.30519726884321674,0.27971939039429705,0.20929125423960668,0.1656308728846438,0.13091741097296297,0.12171824700213264,0.0867717125711311,0.06746277846883145,0.05686519790395913,0.04201890102967208,0.03504528349813705,0.03250254408669376
permutation-animal_sire,19,dam,0.12155979539847012,0.09473493580106183,0.01887839057101018,0.01222333198894379,0.00675926820013923,0.00456157847310544,0.00265336270692624,5.803407467156517e-4,2.487231689177247e-5,1.872848390564006e-11,8.815221509042885e-13,1.2815354956927198e-16,6.871077618071079e-17,2.807876169148187e-17,-6.540008555499048e-17,-8.701667057516888e-17,-3.4160165025233545e-13,-6.676383885763149e-10
permutation-animal_sire,19,sire,1.9872279362241003,1.0237882222988857,0.4308100948101823,0.22083436924097485,0.1445229579696928,0.0791524030296266,0.05005845521047496,0.04087357060334457,0.02327663283898141,0.01749018450600119,0.01266645528695297,0.00881847360436935,0.00449413594993321,0.00338229702577706,0.00116396978279926,6.6024302583656e-5,6.831057495573047e-17,7.041476031695863e-18
permutation-dam_sire,19,animal,5.330398875127767,3.104290344689435,0.977248993875168,0.6139485449681074,0.3923542222173128,0.3750083752619672,0.26460197031939375,0.221818790124591,0.19045904335572425,0.14281260501717483,0.11452752922794908,0.11243462552285484,0.0777916772360099,0.06247656726345279,0.047353353034125,0.03712797597356469,0.03298724219010887,0.03037520045217277
permutation-dam_sire,19,dam,2.488170932924162,0.6694963996089518,0.48024798523918727,0.26196521272557943,0.20102415995713843,0.08976818288006119,0.06993092042007394,0.043264733237124,0.02695187791390403,0.01804658185799217,0.00771193993768618,0.00722437453028533,0.00484413779106987,0.00266368560973311,0.00167258980016992,3.7421594361067543e-13,-1.522834143881399e-11,-2.7931672977715117e-10
permutation-dam_sire,19,sire,0.18595786726410204,0.10711554556944054,0.04685013952953151,0.04148652970357527,0.01355638254650502,0.00835228177929254,0.00120482588195315,4.490939872056151e-4,4.418377664029291e-17,2.479562717009545e-17,1.5361998616018593e-17,1.1440635658138227e-17,3.6984905062640926e-18,2.8642325587931565e-19,-3.7334165513343455e-18,-1.4240655484606194e-17,-1.8194187306096046e-17,-3.115406227897664e-17
permutation-all,20,animal,6.836148147910093,5.224449077864374,1.2506217241642203,0.998671376835182,0.7480682631781148,0.5628837325628547,0.3717927910862229,0.35748803224013,0.24891389098630967,0.19974085763415553,0.1821904628182909,0.14054283791901392,0.10841943018424596,0.07607810781224147,0.07099035546505207,0.05330154359191367,0.03923482140452294,0.03538408606586035
permutation-all,20,dam,0.06975658677164101,0.03402800664323589,0.01156867739769918,0.00778682361481528,0.00640989957273614,0.00163692067882912,0.00110898380088033,1.058069094713586e-12,1.7062172656799998e-13,-3.29474165543417e-14,-1.2086974301217897e-12,-1.8384702887932154e-12,-6.979328392916016e-12,-4.6882397244757475e-11,-2.4830457073843566e-10,-3.4362545107280117e-10,-4.259769541838864e-10,-6.287520742808408e-10
permutation-all,20,sire,0.04552429577575541,0.02623635052526094,0.0107114563400679,0.00361573063973564,0.00142256803129686,0.00104988669333674,4.904434428739784e-4,1.593011087107417e-17,1.1550981145883062e-17,6.932459671087415e-18,5.451348490996811e-18,2.8500507451780027e-18,1.8542409565775218e-18,-1.77724321054653e-18,-5.973041438948201e-18,-8.284479029975661e-18,-1.0996019684006024e-17,-1.6419847912615774e-17
permutation-animal_sire,20,animal,4.929193625334004,3.7697803723460983,1.0284285923072682,0.6999992956124031,0.4735633938724147,0.4361321299530714,0.29235675426729124,0.27298436700612744,0.21063171009329248,0.15924331159974126,0.1324526714333822,0.11998571556099458,0.086428076280376,0.06797450097045123,0.05543399494508613,0.04366602018659914,0.0349698381794284,0.03184319913737096
permutation-animal_sire,20,dam,0.29606281079606617,0.12169297524824596,0.02931505193914412,0.00882829017457988,0.00551535342634535,0.00365834555465979,0.0025345401817882,0.00192168375818852,6.654755229250651e-4,2.014359587210561e-4,1.06748848452119e-12,4.7195897308943285e-14,2.7655030452227675e-16,-4.550705350939183e-17,-1.5217329750127614e-16,-1.7340396786415261e-13,-5.400819406846335e-12,-3.942332650093679e-10
permutation-animal_sire,20,sire,1.9834089419385896,1.007603943008918,0.4337930993547861,0.2208680823624748,0.14332384024578718,0.07914660382853686,0.04987656267905226,0.04072479449633481,0.02340753146426653,0.01722266706979391,0.01276123201145913,0.00880786427748276,0.00446821934331542,0.00331074103186767,0.00137305514330613,7.168935401260209e-17,4.49910121012042e-19,-9.821761058262488e-17
permutation-dam_sire,20,animal,5.317952027572407,3.107644835061856,0.9853463345585588,0.612349026151805,0.3936611035065688,0.3748947317140365,0.26400277632827773,0.2214187360632528,0.19068486970668724,0.14295485819584025,0.11461383706359542,0.11318476690333208,0.07787695967124895,0.0625488578978967,0.0473544465877593,0.03682752386994588,0.03289252860890415,0.03032731032115589
permutation-dam_sire,20,dam,2.3997447001625343,0.6858111130377346,0.4842636861302622,0.2811322739989367,0.2049687176573127,0.09447339215650569,0.07349564534041926,0.04303589879458072,0.02789436174111565,0.01629775402209511,0.00863724260568482,0.00620661739209626,0.00530718539122571,0.00277465312009003,9.234173903783811e-4,2.040170087046945e-13,-3.472217269741353e-12,-2.62957906096484e-10
permutation-dam_sire,20,sire,0.2593804877099589,0.07627299182391976,0.03337802537901723,0.02547468904149726,0.01419248622046858,0.00941166778121243,0.00557355315070043,0.00193677423840664,0.00131311917016619,6.501261211965113e-17,2.8870348863156556e-17,1.869560865883022e-17,1.570604520668493e-17,5.050172574510695e-18,-5.0394351195249736e-18,-1.958184189954404e-17,-3.18214590696314e-17,-4.121339063343714e-17
permutation-all,21,animal,6.776942021276933,5.289846442094437,1.2144546164792869,1.023084120117555,0.737302475714492,0.5514324930751938,0.3684833453328173,0.3650392554214669,0.24678628961139557,0.19663292699586424,0.18185131417944303,0.13994134649588083,0.1062736935807322,0.07608953164035756,0.07031915556532471,0.05454059799020915,0.03822771831242286,0.03555009994302793
permutation-all,21,dam,0.09817991430739414,0.02710718316233367,0.00938223316821977,0.00503062643577739,0.00474733628398822,0.00349587461205108,2.0090309606554652e-4,1.3235581339362945e-12,5.13588371297155e-14,-1.152533825140672e-14,-2.3462544918301933e-13,-9.686071676430918e-13,-2.670840749452395e-12,-7.502907297898974e-12,-3.542340091249777e-11,-5.6758437919964165e-11,-8.423528834206761e-11,-2.3004420274749864e-10
permutation-all,21,sire,0.05406537707809128,0.01950474577502639,0.0076175231562443,0.00502126501692914,0.00257385766216105,0.00182449526760048,7.753262103448942e-4,9.481090468848356e-5,1.0718543370265507e-17,8.988597131062166e-18,5.7767212214365125e-18,3.784051893882369e-18,6.604693830835427e-19,-2.5675347950906357e-18,-3.7124713058956376e-18,-7.420641275669353e-18,-9.1426900805717e-18,-1.2726535629193687e-17
permutation-animal_sire,21,animal,5.0991552113828345,3.869639119955705,1.0401551599534609,0.6961519834529225,0.47413735891601005,0.43309246694866294,0.3071056620553497,0.2714169800204444,0.21154231292379677,0.16476051563822963,0.13212456934164124,0.12207626481646248,0.08727949213245724,0.06727286767234901,0.05701509033054466,0.04357089349854423,0.03488852371254399,0.03180371584884479
permutation-animal_sire,21,dam,0.19099401854315284,0.05608358938532315,0.01390481702896513,0.00875462762899556,0.00830921024665045,0.00355482925158955,0.0015859660007768,0.00106640628185702,2.7723766973421796e-4,1.10554356651665e-12,1.4557107875834918e-13,8.724600164769087e-17,5.2718904968060504e-17,8.224608334419891e-18,-5.170105227371201e-17,-2.5026985553892688e-14,-3.6480994050903974e-12,-6.876089830974583e-10
permutation-animal_sire,21,sire,1.9782319384876237,0.9989021140333358,0.43320253485726906,0.22091583647929855,0.14427032325832495,0.07911369426813492,0.05031243198262658,0.0409281093778315,0.0227745818780985,0.01728533354901564,0.01274239454316704,0.0090044026459579,0.00445639825152587,0.00347234123494223,0.00108936431796726,8.038256871047842e-17,-6.885234885336866e-17,-1.0183621588115592e-16
permutation-dam_sire,21,animal,5.325908488201873,3.1098790928475184,0.9853153438000992,0.61766559516247,0.39284896736612174,0.373684862680886,0.2645250610404249,0.221586451144124,0.19123439674252976,0.14233934073371937,0.1143272420269432,0.11289807149100332,0.07797887027922557,0.06258251121975404,0.04740152024157939,0.03688470911645354,0.03253284925992811,0.03017353958546963
permutation-dam_sire,21,dam,2.343101451430388,0.7488422256580785,0.4447730344077115,0.27754654644388815,0.19669587651420295,0.10093770962834912,0.070967359730697,0.04737927891617249,0.03034172036798489,0.01576482673771009,0.00938256181281694,0.00700348150753743,0.00375681694390027,8.203666339130363e-4,7.299000449030541e-4,3.10289223006454e-4,-3.101895872353219e-13,-4.364252252231379e-10
permutation-dam_sire,21,sire,0.24671334103121784,0.09876043934768654,0.04599076098259624,0.03943588133552965,0.01503404751536759,0.00879879260430162,0.00290786885908307,6.220984316243486e-4,2.6892697125608237e-17,1.404634234706604e-17,1.0040718888944751e-17,-1.3009484871648492e-18,-1.131174459638129e-17,-1.63541296347683e-17,-2.312192234826151e-17,-2.936816009089195e-17,-5.212258540686832e-17,-6.83342724084621e-17
permutation-all,22,animal,6.789267144905765,5.276494290234555,1.2544226482183132,1.0038845009615072,0.7508158958331783,0.5513742911276082,0.3687725944116066,0.36230079682072386,0.2436847964613633,0.20167951824951805,0.18077101226217615,0.1382762106691328,0.10670727920194847,0.07708462288658026,0.07291460469337811,0.05369264421752891,0.03918999344291569,0.03527910096372102
permutation-all,22,dam,0.07211463285823809,0.04252454061372654,0.01344049317946873,0.00500984170954464,0.00392478163233235,0.00346535889734289,0.00141983196995001,2.259883379053743e-4,2.26575088918314e-5,5.133685335342339e-13,1.5288114999338794e-13,4.127034364694535e-14,-1.083490787610874e-12,-9.542058987560043e-12,-3.795366713799961e-11,-8.586612831962221e-11,-1.015072748742952e-10,-2.9957569497309726e-10
permutation-all,22,sire,0.04092493443780617,0.02012467671444019,0.00537115950032685,0.00406507396554003,7.73572682140898e-4,2.4924073039282675e-4,1.4192160051072838e-17,1.0952137165728547e-17,8.00334014593084e-18,4.501465371191587e-18,1.2463819296839078e-18,-2.0812892943754884e-19,-4.1278468047240926e-18,-6.039920818361306e-18,-6.0890527918244705e-18,-9.5691819499713e-18,-1.3537202348489367e-17,-1.883639294007389e-17
permutation-animal_sire,22,animal,5.209925515177965,3.888220176303205,1.0448232090694451,0.6789191478534911,0.4758768882562036,0.4396426103733066,0.3012659821930425,0.27616278560990914,0.21151723436131023,0.1664234270444643,0.13146550759677536,0.1214676029432404,0.0875170404973011,0.06639941111013221,0.05577418782949582,0.0432252779803668,0.03423953383187895,0.03229937212394444
permutation-animal_sire,22,dam,0.13198954673179514,0.03658374350898549,0.0128448861078694,0.009399837718538,0.00629458810092747,0.00401344414889591,0.00303639334241102,0.00123266786183841,6.806358136322489e-12,1.2728191530524374e-12,1.2742472799167575e-16,7.206769017280304e-17,1.3314734207547447e-17,2.6937519456877342e-18,-2.5391477163068975e-17,-4.677068215238467e-15,-8.329934091977879e-12,-6.896364824555937e-10
permutation-animal_sire,22,sire,1.9852001000960593,1.017123404211314,0.43368917882328184,0.220755175556809,0.1431376861173454,0.07950309564895541,0.04996791337900637,0.0407872051265818,0.02307672518976843,0.01732114519039291,0.01241623886430999,0.00877022330833632,0.00380635511791709,0.00340502382600401,0.00146456445027623,4.677035422745323e-17,1.174828184978332e-17,-9.073276528623684e-17
permutation-dam_sire,22,animal,5.328856398744449,3.096556624896776,0.9838700071244028,0.6189031942794693,0.39436288551085513,0.3747573646454953,0.2646781368505469,0.22106057540264343,0.19039758494855188,0.14288147760875888,0.11446189886680486,0.11304370129590433,0.0780493039142408,0.06257375801461817,0.04742200076248317,0.03698821629328831,0.03298254834632121,0.03022196421989785
permutation-dam_sire,22,dam,2.3564563962523035,0.7439739468828487,0.4337624716586885,0.28993244253184314,0.20373984535033057,0.09251032522152226,0.07316837206714248,0.04913836182575326,0.03197128410215903,0.01667058263454936,0.00922385553701346,0.00661445129095633,0.00588711083924017,0.00243800754480224,0.00208657619375841,-2.072969274348008e-13,-7.018773821962096e-13,-7.437001115810442e-11
permutation-dam_sire,22,sire,0.24149413876188147,0.099238171912189,0.06607559906843347,0.0280808361155226,0.01305090257961682,0.00200476777808149,0.00147065495649335,6.877680515111568e-4,5.906499005698769e-17,4.036406995711158e-17,3.213338862716862e-17,2.6853217010285742e-17,6.4515806133920605e-18,-3.720091841440196e-18,-1.0213581363975743e-17,-1.4216359997399026e-17,-2.5030143609285554e-17,-2.7947898308416446e-17
permutation-all,23,animal,6.864355248167168,5.101945328399213,1.2627520657376914,1.0295753047415506,0.7470925983063255,0.5575870416987649,0.3660694417972653,0.3612394111808177,0.24620467232495943,0.1977811792350989,0.18041110506630445,0.1400136882607409,0.1075792122744999,0.07563824782423824,0.0738170591262582,0.05415903207819321,0.03875463348464472,0.03526319478503689
